RawAbundance,sample,group
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
200031.0156,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
131295.2031,Abundance.F12.Sample.non.treated,non_treated
98926.50781,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
287332.3125,Abundance.F12.Sample.non.treated,non_treated
104399.3984,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1523650.75,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
155956.3438,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1168361.375,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
2486596.672,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
63794.21484,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
184384.0625,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
154815.5156,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
265309.625,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1004696.375,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
669723.25,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
886567.4375,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1902621.047,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
154117.7656,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
90545.45313,Abundance.F12.Sample.non.treated,non_treated
70782.41406,Abundance.F12.Sample.non.treated,non_treated
64830.21484,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
149330.9219,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
136569.3125,Abundance.F12.Sample.non.treated,non_treated
4676173.395,Abundance.F12.Sample.non.treated,non_treated
274643.3125,Abundance.F12.Sample.non.treated,non_treated
1236588.121,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
104065.1484,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
53406.62891,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
100059.6406,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1269159.859,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
261553.5156,Abundance.F12.Sample.non.treated,non_treated
1138202.781,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
734897.9063,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1172822.188,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
234812.6719,Abundance.F12.Sample.non.treated,non_treated
671389.75,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
151707.8594,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
255780.2813,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
288994.9688,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
217571.4688,Abundance.F12.Sample.non.treated,non_treated
56217.98438,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
195245.7656,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
983638.9375,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
58540.30078,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
74798.92969,Abundance.F12.Sample.non.treated,non_treated
2678583.516,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
2968499.344,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
678378.0625,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1285198.5,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
146637.1094,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
236413.7188,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
363126.4766,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
1141785.5,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
164543.9531,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
739947.875,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
3331570.852,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
2128922.969,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
2734777.625,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
8171582,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
134779.2813,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
,Abundance.F12.Sample.non.treated,non_treated
